the_geom,OBJECTID,Name,Address
,15,M HENDERSON UNDERTAKING CO INC,1211 TECHE ST
POINT (-90.058208482912 30.000712264756),1,BOYD BROOKS FUNERAL SERVICE,3245 GENTILLY BLVD
POINT (-90.049214210389 29.941849037169),17,MOTHE FUNERAL HOMES INC,1300 VALLETTE ST
POINT (-90.000521554989 30.012253570452),7,DUPLAIN W RHODES FUNERAL HOME,7411 CHEF MENTEUR HWY
POINT (-90.11868500816 29.983831282493),13,LAKE LAWN METAIRIE FUNERAL    HOME,5100 PONTCHARTRAIN BLVD
POINT (-90.081465643107 29.938639787962),16,MAJESTIC MORTUARY SERV INC,1833 ORETHA CASTLE HALEY BLVD
POINT (-90.092851957698 29.930355054445),4,DENNIS MORTUARY,1812 LOUISIANA AVE
POINT (-90.05758910373 29.974119722532),18,PROFESSIONAL FUNERAL SERVICES,1620 ELYSIAN FIELDS AVE
POINT (-90.088055338559 29.934612301709),8,ESTELLE J WILSON MORTUARY,2715 DANNEEL ST
POINT (-90.097861386801 29.973328162181),19,SCHOEN FUNERAL HOME,3827 CANAL ST
POINT (-90.111006069236 29.985529481955),10,GREENWOOD FUNERAL HOME,5200 CANAL ST
POINT (-90.092851957698 29.930355054445),3,DENNIS FUNERAL HOME,1812 LOUISIANA AVE
POINT (-90.070504292109 29.966213562934),2,CHARBONNET-LABAT  FUNERAL HOME,1615 ST PHILIP ST
POINT (-90.100121223787 29.950236777833),5,DUPLAIN W RHODES,3933 WASHINGTON AVE
POINT (-90.068294653818 29.978697092951),14,LITTLEJOHN FUNERAL HOME,2163 AUBRY ST
POINT (-90.062291117888 29.9728548261),6,DUPLAIN W RHODES FUNERAL,1728 N CLAIBORNE AVE
POINT (-90.031510308453 30.007658551736),20,THE BOYD FAMILY FUNERAL HOME,5001 CHEF MENTEUR HWY
POINT (-90.034213152064 29.965769559793),11,HERITAGE FUNERAL DIRECTORS,4101 ST CLAUDE AVE
POINT (-90.097861386801 29.973328162181),12,JACOB SCHOEN & SON INC,3827 CANAL ST
POINT (-90.08537775724 29.939463663184),9,GERTRUDE GEDDES WILLIS  FUNERAL HOME,2120 JACKSON AVE
