the_geom,OBJECTID,Name,Address,City,State,Zipcode,Neighborhood,Hours of Operation,Additional Information,GlobalID,created_user,created_date,last_edited_user,last_edited_date
POINT (-90.086006999823 29.968422425064),3,Rainbow Auto Repair and Sales,2728 Conti St,New Orleans,LA,70119,Mid-City,Mon–Fri 9am–5pm; Sat 12pm-3pm,Motorcycle Inspections Performed,{85F7C859-BD90-4DF1-AF75-4F938E8EB640},,,Esri_Anonymous,06/29/2017 02:38:36 PM +0000
POINT (-90.038616185597 29.944887515164),1,Becnel's Automotive,1801 Newton St,New Orleans,LA,70114,Algiers,Mon–Fri 8:30am–5:30pm; Sat 8:30am–1:30pm,"Motorcycle Inspections, Heavy Vehicle Inspections Performed",{66093ECC-9A5A-42A9-A0D7-765D6ECD709B},,,Esri_Anonymous,06/29/2017 02:33:16 PM +0000
POINT (-90.032376124927 30.004970350167),9,Big Easy Tire & Lube,5000 Old Gentilly Rd,New Orleans,LA,70126,Gentilly,Mon–Fri 8am–4pm,"Heavy Vehicle Inspections (>10,000 lbs GVWR) By Appointment Only. Please call ahead",{BBEA2AAE-D8A7-483A-AD31-05457EF2F672},,,,
POINT (-90.000833474554 29.911956158354),11,ALG Discount,5101 General DeGaulle,New Orleans,LA,70131,Algiers,Mon-Fri 8am-4pm; Sat 8am-2pm,Motorcycle Inspections Performed,{93BC4257-93E8-46A0-93CB-3494016DCF7F},AKKUEMMEL,06/06/2017 03:26:39 PM +0000,Esri_Anonymous,06/29/2017 02:33:34 PM +0000
POINT (-90.110994857767 29.986279218733),10,Soft Touch Car Wash,5270 Canal Blvd,New Orleans,LA,70124,Lakeview,"Mon-Fri 8am-12pm, 1pm-4pm; Sat 8am-2pm",Motorcycle Inspection Performed,{5392268F-DCDF-4048-91EB-B4FFA74FBFF2},,,Esri_Anonymous,06/28/2017 04:12:54 PM +0000
POINT (-89.998118784307 30.012701442439),5,New Orleans East Tires,7603 Chef Menteur Hwy,New Orleans,LA,70126,New Orleans East,"Mon–Fri 8:30am–11:50am, 1pm-4:30pm; Sat. 9am-2pm",Motorcycle Inspections Performed,{37DDF1E3-E27F-4848-B7BF-2A199BDA91AF},,,Esri_Anonymous,06/29/2017 02:33:45 PM +0000
POINT (-89.926899697135 30.032034874075),4,Brandt Goodyear,13311 Chef Menteur Hwy,New Orleans,LA,70129,New Orleans East,Mon–Fri 8:15am–4:15pm,Motorcycle Inspections Performed,{2B18DB5F-1E3F-4F49-BC15-813C85E45CFD},,,,
POINT (-90.096510212794 29.940894853873),6,Delta Fuel,3300 South Claiborne Ave,New Orleans,LA,70115,Uptown,Mon–Fri 9am–4pm; Sat 8am-12pm,Motorcycle Inspections Performed,{FB52850D-A674-4548-9AA3-4D7B96584E9D},,,Esri_Anonymous,06/29/2017 02:33:25 PM +0000
POINT (-90.113164344821 29.945681603759),7,University Shell,6201 South Claiborne Ave,New Orleans,LA,70125,Uptown,"Mon–Fri 8am–12pm, 12:30pm-4pm; Sat 8am–1:00pm",Motorcycle Inspections Performed,{6630C672-C929-4A51-9157-478091240F4E},,,Esri_Anonymous,06/29/2017 02:33:21 PM +0000
